duration,voiced_fraction,f0_mean,f0_std,f0_min,f0_max,f0_range,rms,intensity_mean,intensity_std,intensity_max,intensity_min,hnr_mean,hnr_std,file,emotion,actor,source,iemo_style,text
3.74,0.633423180592992,144.6692856162569,32.34660747147169,83.78413684993866,219.23316003121096,135.4490231812723,0.028619363673731642,57.51836908513294,8.737275173633645,71.20572544791669,38.760802780019816,9.235203337861803,5.315523837361696,Ses05M_impro08_M007,neutral,110,iemocap,impro,
7.8399375,0.7076923076923077,152.68530118801038,57.73532214568264,75.75351231336151,572.3305454653196,496.57703315195806,0.030332811092387616,58.873728606128246,7.958780212769642,73.47937898218424,37.75316102650017,10.521456148584287,6.0067110635937295,Ses05M_impro08_M008,neutral,110,iemocap,impro,
10.5099375,0.5787965616045845,146.25477616252178,30.102132697798954,79.77316560797462,300.23242312785055,220.45925751987593,0.026229574019207717,56.417910855598734,8.750295615107476,75.00560426578268,37.076355028554524,9.624732986719211,5.593575649890396,Ses05M_impro08_M009,neutral,110,iemocap,impro,
6.0399375,0.5933333333333334,127.33235351928036,21.40196465540243,93.21691535279975,186.71241570141814,93.49550034861839,0.03251144239955501,56.85640982082591,9.996017289853967,74.98414848942866,36.767913525131455,8.600413817404482,4.780506271189701,Ses05M_impro08_M010,neutral,110,iemocap,impro,
9.28,0.5286486486486487,151.97998090238085,58.21938963793119,76.35647253323712,599.8448315508814,523.4883590176443,0.03044702066747737,56.9693320575383,8.970641474168273,75.76927946792681,37.30331922855045,8.491596337254572,5.396699478506169,Ses05M_impro08_M011,neutral,110,iemocap,impro,
4.14,0.5975609756097561,167.66575942684202,72.04261252634707,103.5957780341338,557.1574880073899,453.56170997325614,0.028097827603207746,55.53833899713207,9.929794117759087,72.45353441226872,37.330519085067934,9.175511670414625,4.574244317034344,Ses05M_impro08_M012,neutral,110,iemocap,impro,
3.2099375,0.6277602523659306,146.36691764767517,68.17329940569421,77.33839954718353,491.409239336674,414.07083978949044,0.027148851608023914,56.54769175932575,8.482735675395228,72.94791789019644,40.38747659701688,7.9945346923996725,4.097939918198409,Ses05M_impro08_M013,neutral,110,iemocap,impro,
6.2599375,0.5643086816720257,161.78072106961093,63.224072193144686,89.38993085878195,593.4099898537951,504.02005899501313,0.025179792911099282,55.22524818342811,9.46995321615185,71.17996281815765,36.66409575063068,9.452473303246114,4.433637263561305,Ses05M_impro08_M014,neutral,110,iemocap,impro,
1.1,0.514018691588785,205.67151695457142,97.15133577017626,119.30178774252728,470.05106647300465,350.7492787304774,0.019294286229151816,52.11771024754736,9.487466301805966,67.89494853079644,36.50801646939091,7.2155817460174125,4.190576745706201,Ses05M_impro08_M015,neutral,110,iemocap,impro,
2.1899375,0.4511627906976744,227.06881953576496,53.60966678296814,97.43029655299034,306.0188560440185,208.58855949102815,0.026227053618103457,51.341336033794676,10.542225081797639,75.03352469465695,37.17142726646253,11.527223465652941,6.162068573955517,Ses05M_impro08_M016,neutral,110,iemocap,impro,
9.7099375,0.5387797311271976,161.4733988681915,65.65169919688186,75.61789160667345,597.8589232725415,522.241031665868,0.027518606242709718,55.18350401599552,9.951137179289407,71.55006599324219,36.51608308063528,9.410745165299272,5.435700397362981,Ses05M_impro08_M017,neutral,110,iemocap,impro,
2.8,0.47653429602888087,204.88488475556335,34.17960635695922,132.50043997087903,285.1190385034316,152.6185985325526,0.02493308708727716,52.460259890965844,10.775076049882239,70.87909455750844,36.683739972428086,10.317785857987937,4.696176043734868,Ses05M_impro08_M018,neutral,110,iemocap,impro,
11.56,0.6999132697311362,147.9034819776086,50.023132111162525,76.66743230126045,548.4632588539382,471.7958265526778,0.03433827405125247,59.11040890488237,8.458846569543722,74.55372468494532,38.40109160812701,8.536673046901297,4.840336616938625,Ses05M_impro08_M019,neutral,110,iemocap,impro,
7.05,0.6324786324786325,152.36519379682568,65.42260237365925,92.15366738489926,583.085537368565,490.93186998366576,0.029311281523833294,58.008751463007,8.63548831308384,73.98346048877315,37.79690167540445,7.50835360513632,4.600735752510145,Ses05M_impro08_M020,neutral,110,iemocap,impro,
5.81,0.726643598615917,155.9382336382066,73.7566838102714,78.21357031962579,594.3361000974118,516.122529777786,0.024700676679863552,57.54036225724947,6.8993024667525225,72.13514738336562,39.55156886017988,6.936404408950811,4.285091646947997,Ses05M_impro08_M021,neutral,110,iemocap,impro,
1.85,0.6043956043956044,133.43868690965564,35.13880209049394,86.33341191793333,212.0165572824118,125.68314536447848,0.02179392704410778,55.10518795783851,8.188656998552524,69.99823074487409,40.030238176605295,6.504772848148772,3.977217001835984,Ses05M_impro08_M022,neutral,110,iemocap,impro,
2.99,0.6081081081081081,122.47084274114088,43.04247586612498,81.53520338010131,246.17840546024576,164.64320208014445,0.019745793337682668,54.945336529640514,7.646493951727967,70.06878831522839,37.75244533603269,8.047432661303452,4.739370665108556,Ses05M_impro08_M023,neutral,110,iemocap,impro,
2.23,0.6272727272727273,174.5348981076813,53.69996810028341,87.98066857426086,276.882034214576,188.90136564031513,0.02296168846073625,56.62856446459888,7.082256499349124,69.92534605526019,40.32838760473817,7.209457143284303,5.547133951216974,Ses05M_impro08_M024,neutral,110,iemocap,impro,
6.6999375,0.4189189189189189,166.90837790567684,48.48156527228938,95.72476414580414,297.1268446280803,201.40208048227612,0.023189806973850365,52.33276126339328,10.063711810602738,73.41050147096958,36.20345328818262,9.300194382604639,4.791825831821794,Ses05M_impro08_M025,neutral,110,iemocap,impro,
6.8999375,0.5262390670553936,145.423411817993,64.8375543279437,77.283549118453,593.7625834741231,516.47903435567,0.02447143755607848,53.572017550144935,9.992957221633546,71.67245501151135,36.8118245187526,8.803112702633483,4.743015885459142,Ses05M_impro08_M026,happy,110,iemocap,impro,
3.1299375,0.8122977346278317,208.02457728552338,106.64244789920451,105.90799529409747,562.3396067758852,456.4316114817877,0.037244562330753725,60.0682060274842,8.140856284004098,74.0553797902454,42.112183516684354,9.270063110782733,5.013168163973344,Ses05M_impro08_M027,neutral,110,iemocap,impro,
1.68,0.44242424242424244,161.79803531279728,80.12882324577855,95.0417745597487,425.38160692746095,330.33983236771223,0.025007891691623943,52.33767823753125,11.291813892010058,71.32267219278273,36.71684579772776,8.686483819957324,6.438582195997993,Ses05M_impro08_M028,happy,110,iemocap,impro,
4.2199375,0.4784688995215311,192.93769821515943,15.5117738536663,154.80736131748972,231.80979099787396,77.00242968038424,0.004620056154642786,42.56105956679312,7.169359216749921,55.497982289760834,30.822865699751834,10.09120600626095,5.631749568863096,Ses05M_script01_1_F000,sad,109,iemocap,script,
6.0099375,0.4036850921273032,213.5946191063117,24.676179486521896,155.91539289847404,269.9338213022526,114.01842840377859,0.0053846812438646295,41.50359860953769,8.356549315363193,57.58416602567377,30.44648769623954,11.992108618038026,5.569558529432718,Ses05M_script01_1_F001,sad,109,iemocap,script,
2.2199375,0.3256880733944954,215.66044173899365,34.4546811906474,81.91379303669443,265.28889086495053,183.37509782825612,0.0029643078843248493,38.81379338126163,6.009781124029431,52.057259516847445,31.156711721403045,6.975020080531655,6.3741203903697645,Ses05M_script01_1_F004,sad,109,iemocap,script,
1.67,0.32926829268292684,208.60659521930015,83.79856835344317,172.780706724541,579.183297764661,406.40259104012,0.0024871424462973133,38.19478654086939,5.583306680407886,50.123387652725235,30.55595146635396,4.859908859237043,5.480026278375414,Ses05M_script01_1_F005,sad,109,iemocap,script,
6.66,0.8461538461538461,237.27369178247997,64.82567599504813,133.47876448618223,590.910154592659,457.4313901064767,0.022764970946601754,56.370494463199016,8.071367195474073,71.50057105823382,35.12100149464509,11.66353453785477,5.673186734371227,Ses05M_script01_1_F014,angry,109,iemocap,script,
3.8199375,0.7751322751322751,233.95568631747625,57.92281028988167,82.53821642139765,357.2562530231925,274.7180366017949,0.018488301331340117,53.716923220978515,9.00539624092354,69.9332678889874,33.16153646296397,13.517405753222203,5.282300357709684,Ses05M_script01_1_F018,angry,109,iemocap,script,
3.31,0.8963414634146342,233.76979290278229,56.334240851472806,99.1838159864531,368.84612117130297,269.66230518484986,0.02933549324634131,59.946701625920696,6.345980541584532,71.1273312251595,41.32939301131108,12.019066545388377,5.389336242057741,Ses05M_script01_1_F021,angry,109,iemocap,script,
15.07,0.45279255319148937,253.2872886666968,65.0213765367342,77.63404390723667,567.5429051577602,489.9088612505235,0.017121812525206812,46.741798367405295,12.208491568678973,71.9296547030001,28.944321010126487,13.900755721663486,6.076151957386622,Ses05M_script01_1_F022,angry,109,iemocap,script,
3.4,0.5519287833827893,222.84914117543792,60.024260895162605,82.06379208787136,485.427219287522,403.36342719965063,0.016251460793994116,50.82929664773761,8.861905323948633,74.24521983203027,31.915181568879056,11.446117623611787,7.5751513747417,Ses05M_script01_1_F023,neutral,109,iemocap,script,
2.5799375,0.3700787401574803,239.3455822439858,24.157235351250062,204.22289699109493,289.99209771534606,85.76920072425114,0.010727245430986809,43.56034226306369,10.871228040030337,64.49729445352067,29.140553884893375,14.322385933405114,5.724573457188944,Ses05M_script01_1_F024,neutral,109,iemocap,script,
6.4099375,0.4599686028257457,192.38898812327326,24.235758885764596,147.13334766979847,281.0080946538924,133.87474698409392,0.006068749041934539,42.48824575110018,8.282379125795991,60.368217986714505,30.802388673168544,10.628492616800846,5.258649343974178,Ses05M_script01_1_F025,neutral,109,iemocap,script,
3.54,0.46153846153846156,209.6466503122444,38.29355978844329,149.08350262021457,300.9707697279811,151.88726710776655,0.009784168875171945,44.56414553315982,10.017611562982179,64.94039217532728,30.986990314730868,12.916585964507954,6.045866400106772,Ses05M_script01_1_F026,neutral,109,iemocap,script,
2.0099375,0.39086294416243655,262.8037751888714,59.76059463962677,153.1878448257679,425.73969169749813,272.5518468717302,0.006567068512169627,41.478113271599774,8.625447785113407,61.39765930106756,31.421321329885508,13.231879281801719,7.201865411594563,Ses05M_script01_1_F031,surprised,109,iemocap,script,
1.7599375,0.45930232558139533,276.0727709914545,86.85619030576417,105.44425846070033,456.57802328061194,351.1337648199116,0.010911998899695189,45.744476226674585,10.02877113430996,64.19334029205982,32.127361000585736,10.606200598563342,4.780941967167822,Ses05M_script01_1_F032,angry,109,iemocap,script,
6.1199375,0.7467105263157895,291.8960094033571,85.45218829087605,104.69073174345642,588.5874079716394,483.896676228183,0.02108555263312253,53.82074182888595,9.530618895137495,71.60241780267205,32.44291609198087,11.563660337490658,5.745984752259526,Ses05M_script01_1_F035,angry,109,iemocap,script,
2.46,0.7242798353909465,230.39249633951633,40.775427166461355,164.0271282237692,333.08128501596474,169.05415679219553,0.014994993385011224,51.32088705220184,9.379919460037723,66.17212551354888,32.3886964956285,11.589776683958878,5.942260226517384,Ses05M_script01_1_F036,angry,109,iemocap,script,
4.0599375,0.36318407960199006,110.25049262929694,16.578889939607713,75.1073626251248,144.81685831009827,69.70949568497348,0.009248216711439656,46.05214533831597,7.945477964618156,65.22119266553925,36.163114720710865,10.085689109732298,4.350997609197699,Ses05M_script01_1_M004,sad,110,iemocap,script,
11.0599375,0.6941923774954628,188.03360845958264,68.7103841962367,74.9700840154984,596.9614733863937,521.9913893708953,0.04144282306171428,59.689810454729624,9.664660750247183,77.67346294102444,37.43498386702578,10.078825041331903,5.098204557754659,Ses05M_script01_1_M011,angry,110,iemocap,script,
5.72,0.6063268892794376,255.68134467103172,64.0998425901003,119.5337961929903,417.9616206936819,298.4278245006916,0.0529159099701438,59.78537732703177,12.022963980580826,78.2763506892073,37.40248135341487,10.584068745059842,5.422888875704235,Ses05M_script01_1_M013,angry,110,iemocap,script,
1.4399375,0.40714285714285714,115.9707302408866,27.328506230870648,75.05806618267508,159.09953379124738,84.0414676085723,0.015159041919386005,47.29142500575542,10.092443184653979,65.18785805528933,37.62696379652052,13.146771922597836,6.449247216288039,Ses05M_script01_1_M016,neutral,110,iemocap,script,
2.86,0.303886925795053,115.70341924564724,21.05589211748586,75.02737645308777,158.67224913015417,83.6448726770664,0.012206438397803124,46.52322640802058,9.163467715621708,66.40907247542731,35.12591704834176,8.5946986961529,4.50084070469819,Ses05M_script01_1_M017,neutral,110,iemocap,script,
2.79,0.42028985507246375,218.878460356948,63.563734272556935,121.81531010019778,394.76688575693527,272.9515756567375,0.048934996522130965,57.84491570967049,12.23917058646868,80.24909242842867,38.02875948472979,8.101796892042818,4.835213549800615,Ses05M_script01_1_M020,angry,110,iemocap,script,
6.43,0.2828125,255.1230592145988,81.00209302453382,81.29878219327362,397.8278815389178,316.52909934564417,0.030663407366920702,50.326220005339216,11.901577608109406,76.84285632967442,36.21026739920815,8.304603146081716,5.611557997469534,Ses05M_script01_1_M021,angry,110,iemocap,script,
8.56,0.5861664712778429,193.75712773804787,59.7514922734364,87.97073779035635,380.4381995573312,292.46746176697485,0.05127343318305365,58.88788951486956,11.828755889153667,78.92867149419608,37.6636157277192,9.125417682135486,5.464483500775257,Ses05M_script01_1_M022,angry,110,iemocap,script,
2.23,0.5818181818181818,264.56676250455484,80.33426836811637,128.73962054666143,588.9150899580693,460.1754694114079,0.15342232227836203,67.00949742393597,12.928298142267899,88.02525889792233,39.19880410848669,11.302934476686545,6.789563766360482,Ses05M_script01_1_M023,angry,110,iemocap,script,
2.0199375,0.2878787878787879,291.6744274479234,97.94975789695141,86.08473066713594,420.5775359277094,334.49280526057345,0.1075741594087953,56.69175658227557,15.364182259747958,88.23256145372213,37.107528762549805,7.346691909609976,4.788472743662234,Ses05M_script01_1_M025,angry,110,iemocap,script,
3.0199375,0.40268456375838924,213.84784550771576,34.0224402393886,112.54488110582736,323.64362465659775,211.0987435507704,0.050482111211650825,56.607526075413695,12.506291627914784,81.61426849348629,37.294310509034226,10.224713949806008,5.556187844900537,Ses05M_script01_1_M028,angry,110,iemocap,script,
12.07,0.4119601328903654,144.12679917703903,45.21630880446999,89.27865626928865,583.0122301473383,493.73357387804964,0.032137576443519354,52.14769047228604,11.705844423393833,77.139174404694,36.2901199126916,9.263620128528775,5.558882869691249,Ses05M_script01_1_M032,angry,110,iemocap,script,
4.6299375,0.3115468409586057,173.6511807373154,35.74802781569166,81.96331630703182,248.19116085917926,166.22784455214745,0.016811613094785762,47.62568815875187,9.932338344303895,69.95129120651333,37.16618505534109,10.023113178924012,5.757552519961129,Ses05M_script01_1_M033,angry,110,iemocap,script,
4.2099375,0.5635491606714629,159.938642516788,30.15397553351256,85.0515255561733,244.14432713399555,159.09280157782223,0.04928530720146182,58.85375008574864,11.967211264160008,80.6151482513848,36.32789161100974,11.003373834004156,5.364296905643611,Ses05M_script01_1_M034,angry,110,iemocap,script,
5.0599375,0.4342629482071713,191.79876249041047,92.91842062025853,82.81909705028434,594.0351139346948,511.21601688441046,0.04054965449746968,56.46300837100074,11.636923491969167,80.03357127226194,36.54001945332891,9.190806292395612,5.518446261786795,Ses05M_script01_1_M035,angry,110,iemocap,script,
